BLOCK_TIMESTAMP,BLOCK_ID,TX_ID,SIGNERS,SUCCEEDED,INDEX,INNER_INDEX,EVENT_TYPE,PROGRAM_ID,DECODED_INSTRUCTION,DECODED_ACCOUNTS,DECODED_ARGS,DECODING_ERROR,EZ_EVENTS_DECODED_ID,INSERTED_TIMESTAMP,MODIFIED_TIMESTAMP
2022-12-31 10:38:45.000,170051284,59WeeyFW2ExANUNbEDcp2JwybNvN7tbvMLrq8PCUirQNbuJRhTGyf4GBynE8XEu6v3UxHvzCFCArxDu6T7kydiHa,"[""7H2aMNigJrHi5TtXtDtEN9NFQRp5x7GQR48SUWdZ7SnW""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,45405d9e11cbf2ffe0bac9390709e1d6,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 09:19:39.000,170040843,2Hf6XZHJNWRHWrET7ijdWahB9q7M2c1wYgzxWEvYHwP8aPf7VDDWVrtPCbsdgYzNEBv45zwcVj76jEQuHKEkriBC,"[""BEMZ2yGTwLfxb1tmWHJzURaDSwobp5L6Z6JKMATMyYK3""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,70db677713d7c3af3c1e2add291199f1,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 08:41:54.000,170035889,424o8jiNvozLkkRVrMPRQWVBJmPWuPgUyLXcQqSnTMp3DrLAL8vfLkSHM2yFW6LF9Cpg2DEN4SukiioHJSmUm7Qk,"[""9xmyHHdJvryP82a1QwzcAueFhGHG9NfdfSdPp64xduCG""]",true,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,5bc14197b59b60f04f603c65caec0030,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 10:03:28.000,170046677,5LpYqNALcwY2Fkx5Lyv75K2wGfjPMSvv5GwFi5mLvYo8uPWbZJy8315wtC6LNQsM1cPiECMjzER992RJCWTzxVTE,"[""JB9rUrid4jSmXvVr2M3F6uR2Zw5kzL392iwWyz34W293""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,b639efd8cfc41dfdb0bb3117fdf380c3,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 07:08:29.000,170023817,2gfJuWb9vgood2i9YhMrLdGWYiNZWQP58ge1avdGbwRp4X21QfRZ4RZnQsyCehjcziipWw3CVFz5AWL1GznCJi1E,"[""6rRiMihF7UdJz25t5QvS7PgP9yzfubN7TBRv26ZBVAhE""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,d546862809621b58350cf27e78cea9d1,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 07:25:34.000,170026010,5uoZHutfpUrTscuHupARQyKEfparh434gqRDkqTGV5GAZeHEpcC18vy7C8EjAf4mdtZc3vkN6pV7WbDJ9Ah5CXCL,"[""BEMZ2yGTwLfxb1tmWHJzURaDSwobp5L6Z6JKMATMyYK3""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,9d217f003be6b481910f0b9537c47560,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 09:59:19.000,170046129,83UjSUKczWpFZTYfxBjPg1oTiGU5koLPA4qZczPj8RMBA27KvMpovzT1bNKmuiPTVJHYZbvmCyEDWxR2Vks9ezd,"[""JB9rUrid4jSmXvVr2M3F6uR2Zw5kzL392iwWyz34W293""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,560b6b7a5e92d5abbe269f8a98d1c955,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 05:44:39.000,170012820,57BkjM3TbphdRrVXQadcGFAwvt13JUXYYh9WbtgKJ81jpu46zNoPJVK99PHDanZdeqGUJU2LaJPAhhWedKTv9At,"[""5dDyfdy9fannAdHEkYghgQpiPZrQPHadxBLa1WsGHPFi""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,e06eeceffd509586b133834634c795c5,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 01:37:16.000,169980872,3rstSdQMLcTsRY6c1XjRfTqpTbWUYB16EKBe7LKKwRLuprHUCZq8EEaLW9mHmXuPcSQXUY2eNzc5ThuDieT9LxHn,"[""5od8t5kD2gVZvbMfYUJTfjy2FdqsAEkd8EeLvcaWQqBG""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,4bef5def871ae928e7b660e195ee0119,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 10:04:53.000,170046864,4RZjcUBRacG84um2ecK6qoU8i36E9L7cPm2ndoVLrcT3DNbgqaaCjPYiJmp15JjTSSYXvn8qJU6k2wSLwj3oiy1c,"[""BEMZ2yGTwLfxb1tmWHJzURaDSwobp5L6Z6JKMATMyYK3""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,fe4beaebcf84571c1255ca733c4c2665,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 05:50:51.000,170013631,4VFUBLVC5QZswsgg9Dj7574iVgMPqAUFmaapKEB1ZGs3uKWoejqr8M7xjkL4nwC8JbfB5QvyJYVBJ88SQgWp2K9r,"[""DDws22Z91d3ZzxPFCqvh1BWZY1zyZzLzGHVXXQw5bhwc""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,5d8114f30aa12611a535c117b49d4900,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 00:08:38.000,169969829,3LuF5D4gZ2574o2cFJdbmp3ayL9rKR8S74WDXHRRYZq1RaVs8U3swn3BsxT35vYRZMxBZJt7ZPiM35hQwLXmQCH6,"[""6rRiMihF7UdJz25t5QvS7PgP9yzfubN7TBRv26ZBVAhE""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,80fe290c900abedc1816d30629a2ea29,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
2022-12-31 05:30:58.000,170011056,3Bm1q4hEEu9FxVbSZYbzLDp8ME11suQ69u2u1ose9F6613UEF9TkdQ1U5j84VPX2kaYoNwzRaL2kVsMAsahwT12c,"[""HQUygbE1xW1JTiQSMxds3VcPe5ZjqzUrCE9gEaweohKK""]",false,0,"null","null",cjg3oHmg9uuPsP8D6g29NWvhySJkdYdAo9D25PRbKXJ,"{""error"":""Error: Unknown instruction, IDL doesnt include this instruction""}","null","null",Error: Unknown instruction, IDL doesnt include this instruction,e5d30d1778bf2f378251d59a57827292,2024-02-01 17:23:47.546,2024-02-01 17:23:47.546
﻿
